datetime,content,retweet_count,like_count,quote_count,text,username,location,followers,url,verified,lat,long
2021-02-19T18:09:05Z,"I just want to give everyone a huge thanks for participating in the #DuBoisChallenge so far. @sqlsekou, @ajstarks and I are still looking through Week 1 submissions so stay tuned. Huge shoutout to @thomas_mock and #TidyTuesday for representing this week! Please keep it up!",0.0,6.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826554284335109,False,40.7127281,-74.0060152
2021-02-19T18:09:05Z,"Next up we have @rachel_roday with her week 1 submission!  #DuBoisChallenge #TidyTuesday @R4DScommunity 
https://t.co/DkwxpT5vD8",2.0,9.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826553240014849,False,40.7127281,-74.0060152
2021-02-19T18:09:04Z,"We're spotlighting the Week 1 challenge submissions starting with @emruksta! We really enjoyed your re-creation. Great job Emily!! #TidyTuesday #DuBoisChallenge @R4DScommunity  
https://t.co/92keJ0xTg8",2.0,9.0,1.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826552099110912,False,40.7127281,-74.0060152
2021-02-19T18:09:04Z,#HappyFriday! It's that time to recognize the awesome #DuBoisChallenge submissions we've been seeing across the Twittersphere! Shout out the sponsors who have been supporting the challenge! @hadleywickham  @AlbertoCairo @DataRemixed @waynesutton @DataRevelations @thomas_mock,0.0,7.0,1.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362826551058964483,False,40.7127281,-74.0060152
2021-02-19T15:51:08Z,"A reminder for people working on the #DuboisChallenge: you can see example re-creations at https://t.co/f6ImXvtKpm

(code at https://t.co/4gWvVVYpxy)",0.0,1.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1362791839561097220,False,40.0757384,-74.4041622
2021-02-19T14:49:31Z,"#TidyTuesday week 08 - #DuBoisChallenge

My attempt (left) at replicating a classic chart from Du Bois (right). Those spiral charts were beyond me 😅

Code: https://t.co/TRW5D4XvOs

#rstats #r4ds #dataviz https://t.co/J57RJNtAZ6",2.0,8.0,0.0,Twitter Web App,Andy_A_Baker,United Kingdom,284.0,https://twitter.com/Andy_A_Baker/status/1362776331654725636,False,54.7023545,-3.2765753
2021-02-19T06:03:50Z,"#TidyTuesday week 8 on #DuBoisChallenge.  #rstats. Simple but sophisticated graph. 

hand vs computer drawn

data provided by: @ajstarks|@AlDatavizguy|@sqlsekou https://t.co/gAZAPMtkSB",6.0,29.0,0.0,Twitter Web App,johnmutiso_,"Nairobi, Kenya",547.0,https://twitter.com/johnmutiso_/status/1362644038638329856,False,-1.30316895,36.82606122
2021-02-19T03:00:37Z,"For #TidyTuesday and the #DuBoisChallenge I attempted to recreate one of W.E.B. Du Bois' charts for the 1870 exposition in Paris. 

Even with modern tools, his looked a lot better - and he drew it by hand. 

🔗https://t.co/swoxADX1cE https://t.co/DADM9bkBwT",2.0,12.0,0.0,Twitter Web App,OrionWilcox,"Washington, DC",70.0,https://twitter.com/OrionWilcox/status/1362597932029997058,False,38.8949924,-77.0365581
2021-02-19T02:59:22Z,"https://t.co/R80jeWXeUa

#TidyTuesday #rstats #dataviz #DuBoisChallenge https://t.co/bHgn4bC7lA",3.0,8.0,0.0,Twitter Web App,SeanPJackson,San Diego,30.0,https://twitter.com/SeanPJackson/status/1362597617713119235,False,32.7174202,-117.1627728
2021-02-19T00:39:59Z,@AlDatavizguy @JarrettHurms @sqlsekou @ajstarks @pocintech Never has a twitter hashtag given me so much joy as the #DuboisChallenge,2.0,4.0,0.0,TweetDeck,CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1362562538949382146,False,37.1641544,-120.7678602
2021-02-18T22:30:12Z,"Used #TidyTuesday for my students this week in the #DuBoisChallenge where we re-create his original (hand-drawn!) plots. While they were working, here is what I came up with. https://t.co/ruaOCD5cRr https://t.co/TKSUfxAd6U",4.0,15.0,1.0,Twitter Web App,marieke_k_jones,"Charlottesville, VA",75.0,https://twitter.com/marieke_k_jones/status/1362529879053467650,False,38.0360726,-78.49973473
2021-02-18T21:08:17Z,Folks interested in data visualization might want to check this out.  Some of Du Bois' original data displays are shown and discussed in this Smithsonian article: https://t.co/39Dcwme3yt  (See the quoted thread for more information on the #DuBoisChallenge) https://t.co/ZGpsSUG3OW,0.0,1.0,0.0,Twitter Web App,JMarkOckerbloom,Philadelphia,1983.0,https://twitter.com/JMarkOckerbloom/status/1362509265769033730,False,39.9527237,-75.1635262
2021-02-18T20:51:52Z,Happy to see the #WEBDuBois celebration happening! @MyGoldenScarf hope you get to participate or follow #DuBoisChallenge! https://t.co/cYDuX1oSAE,1.0,3.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362505133658152971,False,40.7127281,-74.0060152
2021-02-18T20:46:21Z,"@JarrettHurms One of the many reasons @sqlsekou, @ajstarks and myself started the #DuBoisChallenge! Hope you have time to participate or at least take all of the great work in on that hashtag! @pocintech #BHM #blackindata #data",1.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1362503744794095622,False,40.7127281,-74.0060152
2021-02-18T20:27:49Z,"The host shared this program happening this week: #DuBoisChallenge, where people are recreating W.E.B. Dubois' data visualizations. Really cool.",0.0,5.0,0.0,Twitter Web App,OffalCute,"Minneapolis, MN",1648.0,https://twitter.com/OffalCute/status/1362499080329420804,False,44.9772995,-93.2654692
2021-02-18T20:12:43Z,"When it is hard to choose, choose the first one:) 

#TidyTuesday, #DuBoisChallenge
The left picture is the visualisation from the 1900 Paris Exposition, the right picture is my attempt to recreate it using #rstats.

Github link: https://t.co/PkYoxYY7FR https://t.co/mmpP2vUpRw https://t.co/KdGsvDPMwk",4.0,14.0,0.0,Twitter for Android,DanagulKaliyeva,Kazakhstan,20.0,https://twitter.com/DanagulKaliyeva/status/1362495280076185609,False,47.2286086,65.2093197
2021-02-18T18:07:51Z,"If you'd like to see how I tackled this #DuBoisChallenge, I wrote about making parallel spirals with `coord_polar()`. It also extends to any number of revolutions! #rstats

See here: https://t.co/a0wvtvmHaz https://t.co/VIsfDsv7zu",4.0,11.0,0.0,Twitter Web App,CharlieGallaghr,"Philadelphia, PA",328.0,https://twitter.com/CharlieGallaghr/status/1362463857386663936,False,39.9527237,-75.1635262
2021-02-18T17:27:12Z,"Progress on the #DuBoisChallenge 

Changed colours to match original plate more &amp; removed a lot of cluttering elements

Need to work out how to move caption up to title/subtitle level, flip &amp; label x-axis, and add mid-chart text labels.

All good learning. https://t.co/IwsvgkeaPh",0.0,2.0,0.0,Twitter Web App,im_so_childish,London,1716.0,https://twitter.com/im_so_childish/status/1362453627332423680,False,51.5073219,-0.1276474
2021-02-18T16:32:59Z,"And here's my contribution to the #DuBoisChallenge for this weeks #tidytuesday. There were many great and imaginative historical visualizations to choose for recreating, but free time is also worth having, so I went for the ""plainest"" one.
https://t.co/hfzN8pXCTH https://t.co/ngX9pRBDSB",2.0,16.0,0.0,Twitter Web App,Boomcrashkapow,"Stuttgart, Deutschland",63.0,https://twitter.com/Boomcrashkapow/status/1362439983412477957,False,48.7784485,9.1800132
2021-02-18T13:46:12Z,"For #DuBoisChallenge, I recreated plate 31 of W.E.B Dubois's Data Portraits which shows expenditure of black families in Georgia in 1890.

https://t.co/ol0A9f4ANK https://t.co/LuNpyPA6Rl",0.0,4.0,1.0,Twitter Web App,NablaVanderlyle,Germany,562.0,https://twitter.com/NablaVanderlyle/status/1362398009766666244,False,51.0834196,10.4234469
2021-02-18T11:39:50Z,"Most challenging and rewarding #TidyTuesday, with perfect spiral alignment and lengths (few #ggplot2 hacks too)! Thrilled to recreate stunning chart by Du Bois 🪑🛏📊
Code: https://t.co/ebhL6mRMlR
#DuBoisChallenge #rstats #dataviz and #sociology ❤️ https://t.co/H1N1aOin4e",10.0,23.0,1.0,Twitter for Mac,vasingtonskver,"Belgrade, Republic of Serbia",117.0,https://twitter.com/vasingtonskver/status/1362366211040940032,False,44.8178131,20.4568974
2021-02-18T10:04:23Z,Referências são referências #dataviz #DuBoisChallenge https://t.co/bWhwpf45L5,0.0,1.0,0.0,Twitter Web App,mcappellettijr,"Lisboa, Portugal",669.0,https://twitter.com/mcappellettijr/status/1362342189607575552,False,38.7077507,-9.1365919
2021-02-17T22:59:25Z,"Here's my #TidyTuesday #DuBoisChallenge contribution. Brute force trigonometry got me there in the end! 

Code here: https://t.co/jx1YmJeGeZ

For a far more elegant approach with coord_polar(), see @ijeamaka_a! https://t.co/fhTkP00gHc",2.0,37.0,1.0,Twitter Web App,cararthompson,Edinburgh,266.0,https://twitter.com/cararthompson/status/1362174842901045249,False,55.9533456,-3.1883749
2021-02-17T21:53:22Z,Joined the #DuBoisChallenge to recreate challenge 01 https://t.co/sueyoDukjZ,1.0,1.0,1.0,Twitter Web App,vicorib,New Yorker,617.0,https://twitter.com/vicorib/status/1362158222321225730,False,39.7837304,-100.4458825
2021-02-17T21:10:15Z,"had lots of fun learning more about W.E.B DuBois and attempting to recreate one of his figures for the #DuBoisChallenge and #TidyTuesday this week! 

💾: https://t.co/Sc62DuBdHc https://t.co/7pnSWEgzLv",7.0,69.0,3.0,Twitter Web App,marisalyn,"Calgary, Alberta",348.0,https://twitter.com/marisalyn/status/1362147373045092352,False,51.0460954,-114.065465
2021-02-17T20:34:24Z,"But this week's #DuBoisChallenge seemed like a great entry-level piece, nice and topical, that I could see how to at least start approaching, plus an opportunity to force myself to learn some of the myriad ggplot2 syntax.",0.0,2.0,0.0,Twitter Web App,im_so_childish,London,1716.0,https://twitter.com/im_so_childish/status/1362138348886908938,False,51.5073219,-0.1276474
2021-02-17T18:33:28Z,"For this amazing #TidyTuesday week on #DuBoisChallenge I re-create his City and Rural Population graph. 

What a challenge! First to figure out how to do the spiral and the polygons, then to chose typography and place the text. +
#Rstats https://t.co/V5Z837uzhO",5.0,48.0,1.0,Twitter Web App,avrodrigues_,Porto Alegre,176.0,https://twitter.com/avrodrigues_/status/1362107914627018763,False,-30.0324999,-51.2303767
2021-02-17T17:36:11Z,"I use DuBois' work in my methods classes to show that you don't need fancy software to make a visualization with an impact. Still, it's very cool to see the work coming out of the #DuBoisChallenge. https://t.co/uSD2Gt9s2d",2.0,4.0,0.0,Twitter Web App,BeckerLabUSC,"California, USA",1363.0,https://twitter.com/BeckerLabUSC/status/1362093501014446082,False,36.7014631,-118.755997
2021-02-17T15:51:43Z,Do yourself a favor this Black History Month and get into these #TidyTuesday #DuBoisChallenge data viz posts 😍,5.0,9.0,0.0,Twitter for iPhone,reneegosline,"MIT, Cambridge",2018.0,https://twitter.com/reneegosline/status/1362067210743799810,False,42.3582393,-71.09664603
2021-02-17T15:50:53Z,Feel like this week’s #TidyTuesday #DuBoisChallenge is one of the best I’ve seen in awhile. Seeing a ton of amazing contributions from people of all levels 👏👏👏,4.0,19.0,0.0,Twitter for iPhone,kc_analytics,"New York, USA",973.0,https://twitter.com/kc_analytics/status/1362067000558764038,False,40.7127281,-74.0060152
2021-02-17T15:25:10Z,The participation has been amazing for the #DuBoisChallenge,1.0,5.0,0.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1362060528869396482,False,36.2206081,-86.69563733
2021-02-17T15:22:29Z,Well isn’t this cool! #DuBoisChallenge https://t.co/x9dT1IqJ44,3.0,14.0,0.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1362059854664318977,False,36.2206081,-86.69563733
2021-02-17T14:04:36Z,"@AlDatavizguy Well, they did retweet it out 3 hrs ago @ftdata - they just forgot the #DuBoisChallenge tag, haha",0.0,2.0,0.0,Twitter Web App,Jasonforrestftw,"New York, NY",3310.0,https://twitter.com/Jasonforrestftw/status/1362040253742202880,False,40.7127281,-74.0060152
2021-02-17T12:45:58Z,Wow...I just looked at the  #DuBoisChallenge plots people have been making for #TidyTuesday this week and 🤯!! The skills are on another level! 📈🆙,3.0,21.0,0.0,Twitter for iPhone,margaretsiple,Seattle,3079.0,https://twitter.com/margaretsiple/status/1362020464353157120,False,47.6038321,-122.3300624
2021-02-17T10:18:04Z,More than a century after WEB Du Bois’s groundbreaking work we updated his graphics to illustrate the vitalness of data for racial justice #DuBoisChallenge https://t.co/cQDDFkYKWr https://t.co/h7g5tRSaqa,61.0,180.0,10.0,TweetDeck,ftdata,London,44823.0,https://twitter.com/ftdata/status/1361983243797622793,True,51.5073219,-0.1276474
2021-02-17T08:08:44Z,"Going to use this account to dump my #TidyTuesday submissions for my coding class. Here's my first one! A recreation of one of W.E.B. DuBois's data visualizations. Took longer than I'd like to admit but I learned a lot! #DuBoisChallenge #Tidydors

📊Code: https://t.co/QcA6hlU1nq https://t.co/HYJfxvdpyw",4.0,31.0,1.0,Twitter Web App,emruksta,"Northridge, CA",18.0,https://twitter.com/emruksta/status/1361950695344074752,False,34.2345615,-118.5369316
2021-02-17T07:27:07Z,"For my first #tidytuesday I'm joining the #DuBoisChallenge 
highlighting the data visualization legacy of W.E.B DuBois! 
This reproduction of challenge 3 isn't perfect but had a lot of fun making it. Happy bhm 👏🏿

Code 💻: https://t.co/eISyRN2P32
#DataVisualization #RStats https://t.co/icYFC36TQv",16.0,81.0,2.0,Twitter Web App,zanmuny,"Cambridge, MA",939.0,https://twitter.com/zanmuny/status/1361940222905225217,False,42.3750997,-71.1056157
2021-02-17T06:22:53Z,for the actual #DuBoisChallenge this is the  tweet w links #BlackHistoryMonth  https://t.co/OrHNZH9aF6,0.0,1.0,0.0,Twitter Web App,fedhere,Delaware,978.0,https://twitter.com/fedhere/status/1361924058787545092,False,38.6920451,-75.4013315
2021-02-17T05:26:49Z,Someone used a different medium for the #DuBoisChallenge ! Different colored blocks would have taken it up a notch 😊😉🧐 https://t.co/SGAe09zldg,0.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361909946980392961,False,40.7127281,-74.0060152
2021-02-17T05:21:49Z,"today I discovered #DuBoisChallenge  and I am thrilled 👏👏👏! this is what I am working on. So far it has an undeniable xkcd flavour due to the font, but Im working on it (here https://t.co/wRpyC7nznm) https://t.co/Z1aUrmW1sv",2.0,3.0,0.0,Twitter Web App,fedhere,Delaware,978.0,https://twitter.com/fedhere/status/1361908691482652672,False,38.6920451,-75.4013315
2021-02-17T05:20:10Z,Loving these submissions! #DuBoisChallenge  #BHM https://t.co/fhKkaovabx,0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361908275613212673,False,40.7127281,-74.0060152
2021-02-17T04:48:18Z,"#TidyTuesday x #DuBoisChallenge. The original and my recreation. Such amazing data portraits. What a fun challenge!

Code: https://t.co/L5UMozvIcH https://t.co/U5S1qyp4PT",2.0,19.0,0.0,Twitter Web App,_ToddFaulk,California,275.0,https://twitter.com/_ToddFaulk/status/1361900254077939717,False,36.7014631,-118.755997
2021-02-17T03:59:07Z,Passing along this link to one of my articles. Hopefully those working on a #duboischallenge can make some use of my research https://t.co/QoTOKdDP5m,1.0,6.0,0.0,Twitter Web App,Jasonforrestftw,"New York, NY",3310.0,https://twitter.com/Jasonforrestftw/status/1361887878532505602,False,40.7127281,-74.0060152
2021-02-17T03:50:18Z,"¡Feliz martes! El día de hoy el proyecto #TidyTuesday decidió participar en el evento #DuBoisChallenge en el que se recrean visualizaciones creadas en 1900 por W.E.B DuBois. He aquí la recreación del challege #1. 
Código: https://t.co/9hAJT6drjj https://t.co/VcV64po6bI",5.0,15.0,0.0,Twitter Web App,grupodabia,Costa Rica,103.0,https://twitter.com/grupodabia/status/1361885658319568899,False,10.2735633,-84.0739102
2021-02-17T02:00:13Z,Nice! I'm going recreate this poster in Stata for the #DuBoisChallenge because it's a pioneering use of partial tables to control for an intervening factor (age). But all these great #TidyTuesday visualizations remind me I need to migrate more of my work to R. https://t.co/27minMoAWU,2.0,5.0,0.0,TweetDeck,CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1361857954190794752,False,37.1641544,-120.7678602
2021-02-17T01:37:30Z,"This #TidyTuesday for the #DuBoisChallenge I re-created W.E.B. Du Bois’ signature graphic in challenge 06 City and Rural Populations 1890. I used rounded ends and paths as I didn’t like how polygons were turning out.

Code @ https://t.co/1BhlhPnYyC #r4ds #rstats https://t.co/ca7s3RjTsM",13.0,82.0,5.0,TweetDeck,jakekaupp,"Kingston, Ontario",2040.0,https://twitter.com/jakekaupp/status/1361852241079066624,False,44.230687,-76.481323
2021-02-17T00:52:43Z,"I attempted Challenge 3 of the #DuBoisChallenge for #TidyTuesday. After failing many times to figure out the open spaces in the pie chart, I looked at @JDavison_'s contribution to see how he did it (such a smart method!).

📊 Code: https://t.co/XP5KX0wQe5 https://t.co/Yi0vz2buiT",9.0,60.0,1.0,Twitter Web App,winterstat,"California, USA",547.0,https://twitter.com/winterstat/status/1361840970782765057,False,36.7014631,-118.755997
2021-02-17T00:00:11Z,@sqlsekou @ajstarks @rstudio @Stata Thank you for organizing this #DuBoisChallenge @sqlsekou !,0.0,1.0,0.0,TweetDeck,CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1361827747899731971,False,37.1641544,-120.7678602
2021-02-16T23:45:50Z,"Academics, please join this #DuBoisChallenge from @ajstarks and others! I've seen great recreations of Du Bois' 1900 data portraits of Black America using @rstudio. I created a scheme for graphing in Du Bois' style with @Stata here: https://t.co/v5xVAKhVUj https://t.co/8k6Zfz3Vi4",3.0,4.0,0.0,Twitter Web App,CharlieEatonPhD,"Merced, CA",2531.0,https://twitter.com/CharlieEatonPhD/status/1361824139011448834,False,37.1641544,-120.7678602
2021-02-16T22:01:47Z,See this thread and consider participating in the #DuBoisChallenge https://t.co/oYsx8IS209,5.0,15.0,0.0,Twitter Web App,AlbertoCairo,"USA, Brazil, Spain",59846.0,https://twitter.com/AlbertoCairo/status/1361797952256245764,True,29.5435959,-98.5246944
2021-02-16T21:25:24Z,So enjoyed getting back to doing #tidytuesday projects with this #DuBoisChallenge! Spent a fair amount of time on stack overflow and less on getting the font exactly right. Challenge 01 done ✔️ #r https://t.co/0ADgYKWsSg,2.0,15.0,0.0,Twitter Web App,WendzH,Cape Town,941.0,https://twitter.com/WendzH/status/1361788795092353035,False,-33.928992,18.417396
2021-02-16T21:17:29Z,Sooo many great #DuBoisChallenge submissions! Figuring out who to give these prizes is going be a challenge 😀 https://t.co/jmZNTNepxi,0.0,2.0,0.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1361786804647694340,False,36.2206081,-86.69563733
2021-02-16T21:08:59Z,"For #TidyTuesday and #DuBoisChallenge I tried to recreate the graph about city and rural population.

The more time I was playing with the chart, the more I liked this way of visualizing data which is highly imbalanced.

Code: https://t.co/kr60nMjvBw https://t.co/hyz0eIRGIh",4.0,28.0,1.0,Twitter Web App,richard_vogg,Deutschland,265.0,https://twitter.com/richard_vogg/status/1361784663912644609,False,51.0834196,10.4234469
2021-02-16T20:54:00Z,"This week's #TidyTuesday is also part of the #DuBoisChallenge to recreate some of the data visualizations from the 1900 Paris Exposition by W.E.B. Du Bois.

Code: https://t.co/r7z6amVJlN

#DataVisualization #DataScience #RStats https://t.co/Ujai2JN3sc",11.0,25.0,0.0,Twitter Web App,nrennie35,United Kingdom,559.0,https://twitter.com/nrennie35/status/1361780893061246976,False,54.7023545,-3.2765753
2021-02-16T20:48:41Z,"I've wanted to remake a W.E.B. Du Bois graphic for a long time, and now it's the #TidyTuesday data -- I'm so stoked #DuBoisChallenge #rstats

code: https://t.co/nvAOf2tkgJ https://t.co/P4ZbEsMYii",11.0,51.0,0.0,Twitter Web App,CharlieGallaghr,"Philadelphia, PA",328.0,https://twitter.com/CharlieGallaghr/status/1361779554516410371,False,39.9527237,-75.1635262
2021-02-16T20:27:20Z,"Don't mind me, just sitting here scrolling through all the #TidyTuesday posts and admiring everyone's #DuBoisChallenge submissions 😍",3.0,6.0,1.0,Twitter Web App,caitsimop,"Ottawa, Ontario",168.0,https://twitter.com/caitsimop/status/1361774181583585282,False,45.421106,-75.690308
2021-02-16T20:25:21Z,"Here's my version of W.E.B Du Bois's plate 2 from the #DuBoisChallenge for #TidyTuesday. Anyone else totally amazed how he and his students created these visualizations by hand!?

code here: https://t.co/x3UrDCCUzr

more on Du Bois here: https://t.co/EOZn8ovIQH https://t.co/fd2WBqBn49",6.0,46.0,1.0,Twitter Web App,rjstevick,"Paris, France",319.0,https://twitter.com/rjstevick/status/1361773685560999944,False,48.8566969,2.3514616
2021-02-16T20:06:15Z,"The #TidyTuesday  process gif for this week!
#r4ds
#rstats
#DuBoisChallenge https://t.co/n5F5eRYlcZ",3.0,13.0,0.0,Twitter Web App,meghansharris,"Buffalo, NY",428.0,https://twitter.com/meghansharris/status/1361768878444003331,False,42.8867166,-78.8783922
2021-02-16T20:05:15Z,"Did a quick #TidyTuesday while taking a different take on the income data for the #DuBoisChallenge. Wanted to practice using coord_polar with bar charts, as well as getting images into the plot with the help of ggpubr.  

Code 📊:  https://t.co/HWEn5ZaIka
#r4ds
#rstats https://t.co/eywt04zyIt",5.0,32.0,0.0,Twitter Web App,meghansharris,"Buffalo, NY",428.0,https://twitter.com/meghansharris/status/1361768625779187717,False,42.8867166,-78.8783922
2021-02-16T19:56:33Z,"Completely obsessed with all the visualizations coming out of the #DuBoisChallenge #TidyTuesday 

[1] @ijeamaka_a 
[2] @florencelydia11 
[3] @long39ng 
[4] @geokaramanis https://t.co/SrZpgADR4f",7.0,39.0,1.0,Twitter Web App,FrankMuraca,"Carrboro, NC",595.0,https://twitter.com/FrankMuraca/status/1361766435966636035,False,35.9099875,-79.0752876
2021-02-16T19:53:35Z,"Check out the #DuBoisChallenge hashtag to see data scientists recreate the masterful data visualizations of W.E.B. Du Bois using #RStats tools. 

Such a cool idea that emphasizes an even more important prerogative for contemporary Americans: Read more Du Bois! https://t.co/nsSpwevNgJ",2.0,1.0,0.0,Twitter Web App,iganson,"Baltimore, MD",485.0,https://twitter.com/iganson/status/1361765687992201218,False,39.2908816,-76.610759
2021-02-16T19:41:16Z,I'm overjoyed by all of the #DuBoisChallenge submissions! The #TidyTuesday folks are bringing it! We are definitely happy about the celebration we're seeing here! Shout out to @thomas_mock and @hadleywickham for taking an interest! @R4DScommunity,1.0,33.0,2.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361762588284092424,False,40.7127281,-74.0060152
2021-02-16T19:28:24Z,"I start going in to check on the #DuBoisChallenge and this one caught my eye! I find the spiral graphs daunting so happy to see people doing those! #Spiral 

Keep up the good work everyone!! https://t.co/AfpsxftB0d",0.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361759351543840769,False,39.9622601,-83.0007065
2021-02-16T19:23:05Z,My attempt at recreating one of DuBois' visualizations for #DuBoisChallenge and #TidyTuesday #RStats https://t.co/cawgh54ITX,5.0,27.0,0.0,Twitter Web App,kkakey_,"New York, USA",80.0,https://twitter.com/kkakey_/status/1361758015477719041,False,40.7127281,-74.0060152
2021-02-16T19:14:46Z,"This is super cool — check out #DuBoisChallenge for folks recreating W.E.B. Du Bois's classic visualizations using R and other languages. De Bois's book ""Data Portraits: Visualizing Black America"" is a beautiful book by the way! https://t.co/f08SEwJtz4",2.0,10.0,0.0,Twitter Web App,vsbuffalo,"Eugene, OR",9268.0,https://twitter.com/vsbuffalo/status/1361755921655816196,False,40.7127281,-74.0060152
2021-02-16T18:24:12Z,"#TidyTuesday  - #⃣8⃣#⃣- #DuBoisChallenge 

Great fun this week!! I decided to create a different chart to the challenges. Hope it counts. 

#DataVisualization with @rstudio  #tidyverse #dplyr #ggplot 

#rstats #r4ds #dataviz 

Code 🗞️: https://t.co/on4XaPOL6k https://t.co/lGgb7EpFm0",6.0,22.0,0.0,Twitter Web App,Juanma_MN,"London, England",110.0,https://twitter.com/Juanma_MN/status/1361743197593075716,False,40.7127281,-74.0060152
2021-02-16T18:20:32Z,Who's putting their finishing touches on #DuBoisChallenge - Week 2? Shout out to @ajstarks for curating our challenge selection and providing the data! You're one step closer to completing all of them like him. Rumor has it that @sqlsekou is ready to drop his re-creation... https://t.co/vSVVBR3NbN,0.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361742273332060164,False,51.5073219,-0.1276474
2021-02-16T18:15:21Z,Thanks @ajstarks for pointing out how the axes are switched. Time would normally sit on the X-axis. Wonder if this is provide a visual effect? #DuBoisChallenge #dataviz https://t.co/kv1s9kLjfn,0.0,1.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1361740968412725253,False,40.7127281,-74.0060152
2021-02-16T17:59:23Z,Actually let me share this more officially by tagging to #DuBoisChallenge as well as anyone looking to learn more about #dataviz https://t.co/8fDlVIK0rT,7.0,7.0,0.0,Twitter Web App,Jasonforrestftw,"New York, NY",3310.0,https://twitter.com/Jasonforrestftw/status/1361736948709220357,False,40.7127281,-74.0060152
2021-02-16T17:44:50Z,"Did challenge02 of #DuBoisChallenge for this week's #TidyTuesday. There are some small details that bug me (mostly the typefaces 😄) but pretty happy with the overall result

code: https://t.co/shh7PSUmcR

#dataviz #RStats https://t.co/v9HlJgIy5N",17.0,173.0,6.0,Twitter Web App,geokaramanis,"Uppsala, Sweden",2860.0,https://twitter.com/geokaramanis/status/1361733287564181507,False,40.7127281,-74.0060152
2021-02-16T16:25:44Z,"I've had a really enjoyable day attempting to recreate one of W.E.B. DuBois' data visualisations as part of #TidyTuesday #DuBoisChallenge 
I learnt a lot of #ggplot bits and bobs &amp; had a well needed 'break' from more serious work, what I like to call #productiveprocrastination https://t.co/6cCYCI3jOX",8.0,117.0,1.0,Twitter Web App,florencelydia11,Shropshire,83.0,https://twitter.com/florencelydia11/status/1361713384752832520,False,36.7014631,-118.755997
2021-02-16T16:21:50Z,"Note that the originals are 22x28 inches, it's useful to preserve this aspect ratio when working on your #DuBoisChallenge re-creations.",1.0,2.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361712402685952014,False,52.65233935,-2.64356407
2021-02-16T16:20:20Z,"For people working on #DuBoisChallenge, Here is a color palette you can use:

black #000000
brown #654321
tan #d2b48c
gold #ffd700
pink #ffc0cb
crimson #dc143c
green #00aa00
blue #0000ff",1.0,9.0,1.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361712025194364937,False,40.0757384,-74.4041622
2021-02-16T16:05:33Z,"For people working on #DuBoisChallenge, Here is a color palette you can use:

black #000000
brown #654321
tan #d2b48c
gold #ffd700
pink #ffc0cb
crimson #dc143c
green #00aa00
blue #0000ff",0.0,1.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1361708302829301763,False,40.0757384,-74.4041622
2021-02-16T15:41:41Z,"Happy #TidyTuesday to the #rstats community! Today we're recreating W.E.B DuBois' data portraits from the late 19th century as part of #DuBoisChallenge and #BlackHistoryMonth2021!!

This is the closest I could match the font w/o murdering my computer🙄

⌨️:https://t.co/2YYiBUyW24 https://t.co/nKsKl6MkPN",6.0,34.0,2.0,Twitter Web App,rachel_roday,"Huntington, NY",274.0,https://twitter.com/rachel_roday/status/1361702298263707649,False,40.0757384,-74.4041622
